player,Team,Format,matches,Innings,NO,runs,wickets,average,bowling_average,strike_rate,HS,100s,50s,batting_position,image_url,role,economy
Babar Azam,Pakistan,Odi,135,135,132,6298,0,53.82,0,87.58,158,19,37,3,https://s.yimg.com/zb/imgv1/189cf044-0697-3c96-bb0d-9b3b70d10970/t_500x300 ,Batsman,0
Babar Azam,Pakistan,Test,61,112,9,4366,2,42.38,21.00,54.45,196,9,30,4,"",Batsman,2.80
Babar Azam,Pakistan,T20,131,124,16,4302,0,39.83,0,128.99,3,122,37,3,"",Batsman
Virat Kohli,India,Odi,305,293,46,14255,5.0,57.71,136.0,93.26,183,51,75,3,https://tse3.mm.bing.net/th/id/OIP.VwUIxemJi5aTGBAatvD57AHaE4?pid=Api&P=0&h=220 ,Batsman,0
Rohit Sharma,India,Odi,276,267,37,11370,9.0,49.22,59.22,92.66,264,33,58,1,https://s.yimg.com/zb/imgv1/6eef5da6-4f23-3564-b2ef-47a50f6337c4/t_500x300 ,Batsman,0
Kane Williamson,NewZeland,Test,105,186,17,9276,30,54.88,40.23,51.78,251,33,37,4,"",Batsman
Kane Williamson,NewZeland,Odi,175,167,18,7256,37.40,48.69,35.40,81.59,148,15,47,4,https://tse3.mm.bing.net/th/id/OIP.-8NBj1JgirQtv5o46gUukQAAAA?pid=Api&P=0&h=220 ,Batsman,0
Joe Root,England,Test,158,288,24,13543,73,51.29,47.46,57.49,262,39,66,3,"",Batsman
Joe Root,England,T20,32,30,5,893,6,35.72,23.16,126.30,90*,0,5,3,"",Batsman
Joe Root,England,Odi,186,175,24,7330,28,48.54,61.85,87.65,166*,19,43,4,https://wallpapers.com/images/hd/joe-root-portrait-31krp0eo0xyw2om5.jpg ,Batsman,0
Ryan Rickelton,South Africa,Test,13,23,3,793,0,39.65,0,52.65,259,2,1,1,"",wicket-keeper
Ryan Rickelton,South Africa,T20,18,18,0,381,0,21.16,0,134.15,76,0,2,1,"",wicket-keeper
Ryan Rickelton,South Africa,Odi,15,15,1,454,0.0,32.42,0.0,86.97,103,1,1,2,https://img1.hscicdn.com/image/upload/f_autot_ds_w_1200/lsci/db/PICTURES/CMS/345900/345935.jpg ,wicket-keeper,0
Phil Salt,England,T20,50,46,6,1540,0,38.50,0,168.12,141*,4,7,1,"",Batsman
Phil Salt,England,Odi,33,31,0,988,0.0,31.87,0.0,114.75,122,1,5,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/443b/live/496ab100-1d9b-11ef-a090-6b563b2f66e3.jpg ,Batsman,0
Fakhar Zaman,Pakistan,Odi,87,86,6,3696,1,46.20,110.00,93.64,210*,11,17,2,https://assets.khelnow.com/news/uploads/2025/02/Fakhar-Zaman-Odi.jpg ,Batsman,0
Saim Ayub,Pakistan,Odi,13,13,1,582,9,48.50,32.77,101.04,113*,3,1,1,https://mbmaliksports.com/wp-content/uploads/2024/07/Saim-Ayub-Sliver-BG.webp ,Batsman,4.92
Saim Ayub,Pakistan,Test,8,14,0,364,4,26.00,34.50,55.40,77,0,3,2,"",Batsman,5.59
Saim Ayub,Pakistan,T20,51,49,3,961,18,20.89,23.83,135.73,98*,0,5,2,"",Batsman,6.91
Imam ul Haq,Pakistan,Odi,75,74,7,3152,0.0,47.04,0.0,81.95,151,9,20,2,https://tse3.mm.bing.net/th/id/OIP.3DdY3bmehByBikVY-Fd-DwHaHa?pid=Api&P=0&h=220 ,Batsman,0
Abdullah Shafique,Pakistan,Test,24,46,3,1610,0,37.44,0,44.15,201,5,6,1,"",Batsman
Abdullah Shafique,Pakistan,T20,6,6,1,64,0,12.80,0,120.75,41,0,0,1,"",Batsman
Abdullah Shafique,Pakistan,Odi,27,27,2,737,0.0,29.48,0.0,78.07,113,1,6,1,https://en.dailypakistan.com.pk/wp-content/uploads/2023/11/abdullah-shafique-profile-1699087069-5971.jpg ,Batsman,0
Rachin Ravindara,New Zeland,T20,36,33,7,528,14,20.30,21.78,134.69,69,0,3,3,"",Batsman
Rachin Ravindara,New Zeland,Test,17,32,3,1224,10,42.20,44.60,60.26,240,3,4,1,"",Batsman
Rachin Ravindara,New Zeland,Odi,34,30,1,1240,21.0,43.1,45.28,109.07,123*,5,4,2,https://assets.khelnow.com/news/uploads/2025/02/Rachin-Ravindra-New-Zealand-Odi.jpg ,Batsman,0
Devon Conway,New Zeland,Test,29,54,1,2081,0,39.26,0,52.22,200,5,12,2,"",Batsman
Devon Conway,New Zeland,T20,60,55,10,1628,0,36.17,0,127.98,99*,0,12,1,"",Batsman
Devon Conway,New Zeland,Odi,36,35,3,1431,0.0,47.1,0.0,87.73,152*,5,4,1,https://studybymind.com/wp-content/uploads/2023/10/Devon-Conway-biography-in-english-South-african-new-zealand-cricketer-2.jpeg ,Batsman,0
Shubman Gill,India,Test,39,72,6,2839,0,43.01,0,61.45,268,10,8,3,"",Batsman
Shubman Gill,India,T20,32,32,4,808,0,28.85,0,139.31,126*,1,3,2,"",Batsman
Shubman Gill,India,Odi,58,58,8,2818,0.0,56.36,0.0,99.22,208,8,15,2,https://wallpapers.com/images/hd/shubman-gill-bcouvug1edixisa4.jpg ,Batsman,0
KL Rahul,India,T20,72,68,8,2265,0,37.75,0,139.12,110*,2,22,2,"",Batsman
KL Rahul,India,Test,65,114,5,3985,0,36.55,0,52.48,199,11,20,2,"",Batsman
KL Rahul,India,Odi,87,81,17,3092,0.0,48.31,0.0,88.41,112,7,18,4,https://www.ipl.com/upload/20241015/e5ecd2506862590ebdd27b70e59dbdb9.jpg ,Batsman,0
Ben Ducket,England,T20,20,20,2,527,0,29.27,0,153.64,84,0,3,2,"",Batsman
Ben Ducket,England,Test,38,70,3,2872,0,42.86,0,86.14,182,6,16,1,"",Batsman
Ben Ducket,England,Odi,30,30,1,1229,0.0,42.37,0.0,102.58,165,3,8,2,https://tse1.mm.bing.net/th/id/OIP.rS6D9geGKc5HUmjinXNpLgHaHa?pid=Api&P=0&h=220 ,Batsman,0
Travis Head,Australia,Test,60,101,6,3963,16,41.71,32.87,67.67,175,9,20,1,"",Batsman
Travis Head,Australia,T20,47,45,4,1197,1,29.19,56,156.67,91,0,5,1,"",Batsman
Travis Head,Australia,Odi,79,76,8,3007,28.0,43.57,41.14,105.73,154*,7,17,1,https://tse2.mm.bing.net/th/id/OIP.mj8srQlsB3Mqde-M4C7i8gHaFN?pid=Api&P=0&h=220 ,Batsman,0
Matt Short,Australia,T20,20,19,2,382,8,22.47,17.00,155.28,66,0,1,2,"",Batsman
Matt Short,Australia,Odi,18,16,0,392,2.0,24.5,161.5,93.11,63,0,2,2,https://img1.hscicdn.com/image/upload/f_autot_ds_wide_w_1280q_70/lsci/db/PICTURES/CMS/368900/368972.6.jpg ,Batsman,0
Tony De Zorzi,South Africa,T20,2,2,0,40,0,20.00,0,153.84,33,0,0,3,"",Batsman
Tony De Zorzi,South Africa,Test,15,27,1,816,0,31.38,0,54.65,177,2,3,3,"",Batsman
Tony De Zorzi,South Africa,Odi,17,16,1,571,0.0,35.68,0.0,96.45,119*,1,1,2,https://img1.hscicdn.com/image/upload/f_autot_ds_square_w_320q_50/lsci/db/PICTURES/CMS/388400/388419.5.png ,Batsman,0
Tanzid Hassan,Bangladesh,T20,42,42,4,1056,0,27.78,0,128.15,89,0,10,2,"",Batsman
Tanzid Hassan,Bangladesh,Odi,26,25,0,548,0.0,21.92,0.0,100.18,84,0,4,1,https://img1.hscicdn.com/image/upload/f_autot_ds_square_w_320q_50/lsci/db/PICTURES/CMS/392000/392065.2.png ,Batsman,0
Shai Hope,Windies,Test,43,82,3,2005,0,25.37,0,42.93,147,3,5,4,"",wicket-keeper
Shai Hope,Windies,T20,56,54,7,1389,0,29.55,0,137.38,102*,1,9,3,"",wicket-keeper
Shai Hope,Windies,Odi,145,139,21,5951,0.0,50.0,0.0,79.06,170,18,29,4,http://www.telegraph.co.uk/content/dam/cricket/2017/09/05/TELEMMGLPICT000138692746_trans_NvBQzQNjv4BqFB5_K9cMdGPZexEeYHxP_9tlHAtrCIpNj5ftyjXF60U.jpeg?imwidth=450 ,wicket-keeper,0
Brandon King,Windies,Test,4,8,0,147,0,18.37,0,59.27,75,0,1,1,"",Batsman
Brandon King,Windies,T20,73,71,5,1704,0,25.81,0,133.64,85*,0,13,1,"",Batsman
Brandon King,Windies,Odi,58,58,2,1530,0.0,27.32,0.0,83.1,112,3,8,1,https://tse2.mm.bing.net/th/id/OIP.1kU8T2DH7LlhZWNtFoiaiwHaEq?pid=Api&P=0&h=220 ,Batsman,0
Evin Lewis,Windies,Odi,70,67,5,2279,0.0,36.75,0.0,86.16,176*,5,12,2,https://cricviz-westindies-production.s3.amazonaws.com/images/991cf9f2-b4e6-4b4f-b328-38ee6e8eeb1a.original.jpg ,Batsman,0
Aiden Makram,South Africa,Odi,83,79,9,2590,20.0,37.0,58.1,97.73,175,3,14,3,https://circleofcricket.com/post_image/post_image_a3dad1b.jpg ,Batsman,0
Will Young,NewZeland,Odi,47,47,5,1679,0.0,39.97,0.0,86.5,120,4,10,2,https://tse1.mm.bing.net/th/id/OIP.XzMOIE7kXJOKdWGkurbXdAHaJJ?pid=Api&P=0&h=220 ,Batsman,0
Ibrahim Zadran,Afghanistan,T20,58,58,7,1558,0,30.54,0,110.88,72*,0,13,1,"",Batsman
Ibrahim Zadran,Afghanistan,Test,8,16,0,602,1,37.62,13.00,48.78,114,1,4,1,"",Batsman 
Ibrahim Zadran,Afghanistan,Odi,36,36,3,1656,0.0,50.18,0.0,83.09,177,6,7,1,https://tse2.mm.bing.net/th/id/OIF.HzyCxaZWNkLIOZRIZdBJbg?pid=Api&P=0&h=220 ,Batsman,0
SediqUllah Atal,Afghanistan,T20,22,22,2,470,0,23.50,0,117.79,73*,0,3,1,"",Batsman
SediqUllah Atal,Afghanistan,Odi,9,8,0,335,0.0,41.87,0.0,82.1,104,1,2,3,https://img1.hscicdn.com/image/upload/f_autot_ds_square_w_640q_50/lsci/db/PICTURES/CMS/383200/383242.png ,Batsman,0
Rahman Ulllah Gurbaz,Afghanistan,Test,2,4,0,97,0,24.25,0,56.72,46,0,0,1,"",wicket-keeper
Rahman Ulllah Gurbaz,Afghanistan,T20,80,80,0,2067,0,25.83,0,134.83,100,1,11,1,"",wicket-keeper
Rahman Ulllah Gurbaz,Afghanistan,Odi,49,49,1,1785,0.0,37.18,0.0,87.8,151,8,6,2,https://img1.hscicdn.com/image/upload/f_autot_ds_square_w_640q_50/lsci/db/PICTURES/CMS/383200/383237.png ,Batsman,0
Pathum Nissanka,Srilanka,Test,18,31,2,1305,0,45.00,0,56.76,187,4,7,1,"",Batsman
Pathum Nissanka,Srilanka,T20,74,73,3,2211,0,31.58,0,126.55,107,1,17,1,"",Batsman	
Pathum Nissanka,Srilanka,Odi,71,71,5,2746,0.0,41.6,0.0,89.32,210*,7,17,1,https://d16f573ilcot6q.cloudfront.net/wp-content/uploads/2025/09/Pathum-Nissanka-century.webp ,Batsman,0
Kusal Pareera,Srilanka,Odi,116,111,5,3237,0.0,30.53,0.0,92.88,135,6,17,4,https://img1.hscicdn.com/image/upload/f_autot_ds_square_w_640q_50/lsci/db/PICTURES/CMS/329700/329750.png ,wicket-keeper,0
Kusal Mendis,Srilanka,Odi,148,145,12,4697,0.0,35.31,0.0,88.0,143,6,34,5,https://www.ipl.com/upload/20241021/f344983f05ebe5ee606a4e8e9f71c4f1.jpg ,wicket-keeper,0
Steve Smith,Australia,Test,119,212,25,10477,19,56.02,53.05,53.68,239,36,43,4,"",Batsman
Steve Smith,Australia,T20,67,55,11,1094,17,24.86,22.17,125.45,90,0,5,3,"",Batsman
Steve Smith,Australia,Odi,170,154,20,5800,28.0,43.28,34.67,86.96,164,12,35,4,https://wallpapers.com/images/high/steve-smith-cricketer-yj9evxkr70qvlwix.jpg ,Batsman,0
Marnus Labuschagne,Australia,Odi,66,58,4,1871,10.0,34.64,35.8,83.56,124,2,12,3,https://tse3.mm.bing.net/th/id/OIP.FFR0M0-IX2UScu5EdqCMRwHaEo?pid=Api&P=0&h=220 ,Batsman,0
Roston Chase,Windies,Test,54,100,4,2444,91,25.45,46.03,46.39,130*,5,11,5,"",Batsman
Roston Chase,Windies,T20,47,36,8,653,33,23.32,25.84,121.15,67*,0,4,5,"",Batsman
Roston Chase,Windies,Odi,65,50,9,1102,42.0,26.23,45.97,78.32,94,0,6,5,https://tse4.mm.bing.net/th/id/OIP.ry2a3po_-PGdeqXoUN0WXQHaKX?pid=Api&P=0&h=220 ,Batsman,0
Muhammad Rizwan,Pakistan,Test,41,69,9,2399,0,39.98,0,53.86,171*,3,12,6,"",wicket-keeper
Muhammad Rizwan,Pakistan,T20,106,93,21,3414,0,47.41,0,125.37,104*,1,30,2,"",wicket-keeper
Muhammad Rizwan,Pakistan,Odi,95,86,18,2768,0,40.70,0,85.61,131*,4,17,4,https://tse1.mm.bing.net/th/id/OIP.QbBfd73PbQyPzegargdiOwHaE8?pid=Api&P=0&h=220 ,wicket-keeper,0
Keacy Carty,Windies,Test,7,14,0,235,0,16.78,0,45.80,42,0,0,3,"",Batsman
Keacy Carty,Windies,Odi,7,5,1,70,0,17.50,0,132.07,49*,0,0,3,"",Batsman
Keacy Carty,Windies,Odi,43,40,5,1554,0.0,44.4,0.0,78.12,170,4,5,3,https://tse3.mm.bing.net/th/id/OIP.8I4IWXNRvZ-lo7u3pyxUtgHaEo?pid=Api&P=0&h=220 ,Batsman,0
Charith Asalanka,Srilanka,Test,3,6,0,88,0,14.66,0,51.46,29,0,0,5,"",Batsman
Charith Asalanka,Srilanka,T20,70,68,8,1357,7,22.61,32.14,126.35,80*,0,6,5,"",Batsman
Charith Asalanka,Srilanka,Odi,78,70,10,2621,17.0,43.68,29.94,91.35,127,5,17,4,https://tse1.mm.bing.net/th/id/OIP.UP-ChVapFfQ9uOjLe7Hf2gHaFv?pid=Api&P=0&h=220 ,Batsman,0
Towhid Hirdoy,Bangladesh,Odi,44,40,3,1265,0.0,34.18,0.0,77.75,100,1,11,5,https://img1.hscicdn.com/image/upload/f_autot_ds_square_w_640q_50/lsci/db/PICTURES/CMS/380200/380236.png ,Batsman,0
Josh Ingilis,Australia,Test,3,4,0,119,0,29.75,0,82.63,102,1,0,7,"",Batsman
Josh Ingilis,Australia,T20,40,38,6,911,0,28.46,0,159.26,110,2,2,4,"",Batsman	
Josh Ingilis,Australia,Odi,33,29,3,766,0.0,29.46,0.0,106.38,120*,1,4,5,https://tse4.mm.bing.net/th/id/OIP.2NCs7zMkYXq3jTThbs6njgHaEM?pid=Api&P=0&h=220 ,wicket-keeper,0
Rassie Ven der Dussen,South Africa,Odi,71,65,12,2657,0.0,50.13,0.0,87.02,134,6,17,4,https://tse2.mm.bing.net/th/id/OIP.4-FxC_zWAmJDEB-z86xyJAHaEK?pid=Api&P=0&h=220 ,Batsman,0
Hashmat Ullah Shahidi,Afghanistan,Odi,90,88,15,2435,0.0,33.35,0.0,67.37,97*,0,22,4,https://tse1.mm.bing.net/th/id/OIP.lVCGA-J81o26JJzGDimOoAHaE2?pid=Api&P=0&h=220 ,Batsman,0
Temba Bavuma,South Africa,Odi,53,51,5,1941,0.0,42.19,0.0,88.02,144,5,8,4,https://www.ipl.com/upload/20241015/d4fc7ea9c3017fa380596ecf278d235f.png ,Batsman,0
Daryll Mitchell,New Zeland,Test,33,53,5,2139,3,44.56,128.33,53.79,190,5,15,5,"",Batsman
Daryll Mitchell,New Zeland,T20,	88,80,18,1674,9,27.00,21.00,138.80,72*,0,8,5,"",Batsman
Daryll Mitchell,New Zeland,Odi,55,50,7,2219,14,51.60,22.71,93.51,134,6,11,4,https://tse1.mm.bing.net/th/id/OIP.aZeqZ42zYMYgfqC2L0FFEQHaFj?pid=Api&P=0&h=220 ,Batsman,0
Tom Latham,New Zeland,Test,88,158,6,5834,0,38.38,0,47.49,264*,13,31,6,"",wicket-keeper
Tom Latham,New Zeland,Odi,158,145,18,4385,0.0,34.52,0.0,85.74,145*,8,26,5,https://tse2.mm.bing.net/th/id/OIP.0CIAvQ9hUhsSxoimdVLSCgHaLH?pid=Api&P=0&h=220 ,wicket-keeper,0
Liton Das,Bangladesh,Test,50,88,2,2929,0,34.05,0,58.96,141,4,18,7,"",wicket-keeper
Liton Das,Bangladesh,T20,117,115,5,2590,0,23.54,0,126.15,83,0,15,1,"",wicket-keeper
Liton Das,Bangladesh,Odi,95,94,8,2569,0.0,29.87,0.0,85.91,176,5,12,4,https://tse2.mm.bing.net/th/id/OIP.D1lPTSM6GrEHPjcyAw9uJwHaE_?pid=Api&P=0&h=220 ,Batsman,0
Najmul Hossain Shanto,Bangladesh,Odi,58,57,3,1705,2.0,31.57,61.5,77.85,122*,3,10,3,https://tse1.mm.bing.net/th/id/OIP.I2vDwbwk6wctKlZ-H_6c_AHaE8?pid=Api&P=0&h=220 ,Batsman,0
Camron Green,Australia,Odi,31,27,9,782,20.0,43.44,39.2,89.57,118*,1,2,5,https://tse1.mm.bing.net/th/id/OIP.L--Jj2jYfFEY3_RyHbH1-QHaEK?pid=Api&P=0&h=220 ,Batsman,0
Will Jacks,England,T20,29,25,2,401,3,17.43,26.33,135.47,40,0,0,5,"",Batsman
Will Jacks,England,Odi,21,20,1,621,6.0,32.68,59.5,104.36,94,0,4,4,https://tse3.mm.bing.net/th/id/OIP.l-Zk17YqikR5sLKzayLJ9gHaEK?pid=Api&P=0&h=220 ,Batsman,0
Mark Champan,New Zeland,T20,98,85,14,1869,4,26.32,24.75,134.94,104*,1,10,4,"",Batsman
Mark Champan,New Zeland,Odi,30,26,4,868,0.0,39.45,0.0,107.02,132,3,3,5,https://tse1.mm.bing.net/th/id/OIP.lAPPNd0QHw_5qmRNGJMRDgHaEP?pid=Api&P=0&h=220 ,Batsman,0
Hassan Nawaz,Pakistan,T20,25,24,2,457,0,20.77,0,154.39,105*,1,2,4,"",Batsman
Hassan Nawaz,Pakistan,Odi,4,4,2,113,0,56.50,0,88.97,63*,0,1,7,https://i.aaj.tv/primary/2025/03/22092739baafecc.webp ,Batsman,0
Tristan Stubbs,South Africa,Odi,15,15,2,392,0.0,30.15,0.0,84.84,112*,1,3,5,https://tse3.mm.bing.net/th/id/OIP.tyjZl_gOoMc7V8zWst1dHAHaHa?pid=Api&P=0&h=220 ,Batsman,0
