player,Team,Format,matches,Innings,NO,runs,wickets,average,bowling_average,strike_rate,HS,100s,50s,batting_position,image_url,role,economy
David Millar,South Africa,Odi,178,154,45,4611,0.0,42.3,0.0,102.34,139,7,24,6,https://tse3.mm.bing.net/th/id/OIP.PiVUCyeF4dQVQxID4D_ezwHaEK?pid=Api&P=0&h=220 ,Batsman,0
Mushfiqur Rahim,Bangladesh,Test,98,181,15,6328,0,38.12,0,48.41,219*,12,27,4,"",wicket-keeper
Mushfiqur Rahim,Bangladesh,Odi,274,256,42,7795,0.0,36.42,0.0,79.7,144,9,49,4,https://statico.sportskeeda.com/editor/2025/02/8f5a6-17399602354222-1920.jpg ,Batsman,0
Nurul Hassan,Bangladesh,Odi,13,11,4,237,0.0,33.85,0.0,89.11,45*,0,0,6,https://tse3.mm.bing.net/th/id/OIP.u6jekX-xnskZckyHCwE60gHaEg?pid=Api&P=0&h=220 ,Batsman,0
Rishabh Pant,India,Test,47,82,5,3427,0,44.50,0,74.16,159*,8,18,5,"",wicket-keeper
Rishabh Pant,India,T20,76,66,14,1209,0,23.25,0,127.26,65*,0,3,5,"",wicket-keeper
Rishabh Pant,India,Odi,31,27,1,871,0.0,33.5,0.0,106.21,125,1,5,6,https://tse3.mm.bing.net/th/id/OIP.BrluJw76JtNUHiDItAcREwHaIX?pid=Api&P=0&h=220 ,wicket-keeper,0
Surya Kumar Yadav,India,T20,94,89,14,2754,2,36.72,2.5,164.41,117,4,21,4,"",Batsman
Surya Kumar Yadav,India,Odi,37,35,5,773,0.0,25.76,0.0,105.02,72*,0,4,5,https://tse1.mm.bing.net/th/id/OIP.HT5kS7c1aiVt__6ivnJCTgHaEK?pid=Api&P=0&h=220 ,Batsman,0
Sherfane Rutherford,Windies,T20,42,37,6,588,2,18.96,46.00,138.02,68*,0,3,5,"",Batsman
Sherfane Rutherford,Windies,Odi,19,17,3,656,0.0,46.85,0.0,102.34,113,1,6,6,https://img1.hscicdn.com/image/upload/f_autot_ds_square_w_320q_50/lsci/db/PICTURES/CMS/322100/322173.1.png ,Batsman,0
Salman Agha,Pakistan,Test,23,44,6,1487,20,39.13,58.05,62.29,132*,3,10,7,"",Batsman
Salman Agha,Pakistan,T20,35,32,6,596,5,22.92,26.80,109.96,56,0,4,4,"",Batsman
Salman Agha,Pakistan,Odi,42,35,6,1178,17,40.62,54.94,96.16,134,1,7,5,https://d13ir53smqqeyp.cloudfront.net/fc-player-images/3648.png ,Batsman,0
Irfan Khan,Pakistan,T20,14,11,4,189,0,27.00,0,135.00,37*,0,0,6,"",Batsman
Irfan Khan,Pakistan,Odi,9,6,0,48,0.0,8.0,0.0,64.86,22,0,0,6,https://tse2.mm.bing.net/th/id/OIP.hhQiaJsyGJ3H6rIiUCiEbwHaLH?pid=Api&P=0&h=220 ,Batsman,0
Rahmat Shah,Afghanistan,Odi,124,119,5,4025,0.0,35.3,0.0,71.25,114,5,32,4,https://i.pinimg.com/736x/a6/30/7c/a6307c4f8e4b64887c0ea064206b3824.jpg ,Batsman,0
Jamie Smith,England,T20,5,5,0,130,0,26.00,0,194.02,60,0,1,1,"",wicket-keeper
Jamie Smith,England,Test,15,25,3,1075,0,48.86,0,75.22,184*,2,6,7,"",wicket-keeper
Jamie Smith,England,Odi,18,17,0,387,0.0,22.76,0.0,112.82,64,0,3,5,https://img1.hscicdn.com/image/upload/f_autot_ds_wide_w_1280q_70/lsci/db/PICTURES/CMS/386500/386509.6.jpg ,wicket-keeper,0
Saud Shakeel,Pakistan,Odi,16,16,1,408,1.0,27.2,37.0,85.35,68,0,4,5,https://tse3.mm.bing.net/th/id/OIP.5C2M3qB1PtTayYkmi1bG4gHaEc?pid=Api&P=0&h=220 ,Batsman,0
Jos Buttler,England,Test,57,100,9,2907,0,31.94,0,54.18,152,2,18,7,"",wicket-keeper
Jos Buttler,England,T20,144,132,23,3869,0,35.49,0,148.97,101*,1,28,2,"",wicket-keeper
Jos Buttler,England,Odi,196,169,29,5463,0,39.02,0,115.10,162*,11,29,5,https://tse3.mm.bing.net/th/id/OIP.85E7-sGzI0fZQpvRPeaPzQHaEK?pid=Api&P=0&h=220 ,wicket-keeper,0
Harry Brook,England,T20,52,44,11,1012,0,30.66,0,151.72,81*,0,5,4,"",Batsman
Harry Brook,England,Test,30,50,1,2820,1,57.55,105,87.52,317,10,13,5,"",Batsman
Harry Brook,England,Odi,35,35,3,1170,0,36.56,0,103.26,135,2,6,6,https://tse1.mm.bing.net/th/id/OIP.QZmSIMUM5AhfmOzlqj3YNAHaEK?pid=Api&P=0&h=220 ,Batsman,0
Glenn Phillips,New Zeland,Odi,44,36,8,1112,16.0,39.71,46.06,101.92,106*,1,5,6,https://tse4.mm.bing.net/th/id/OIP.DSEm1oLGpy97jTSphghz0wHaEK?pid=Api&P=0&h=220 ,Batsman,0
Saif Hassan,Bangladesh,Test,6,11,0,159,1,14.45,21.00,51.79,43,0,0,1,"",Batsman
Saif Hassan,Bangladesh,T20,18,17,3,396,2,28.28,53.5,121.84,69,0,4,1,"",Batsman
Saif Hassan,Bangladesh,Odi,6,6,0,180,4.0,30.5,11.5,86.53,80,0,1,1,https://img1.hscicdn.com/image/upload/f_autot_ds_w_1280q_80/lsci/db/PICTURES/CMS/406600/406628.jpg ,Batsman,0
Soyuma Sarkar,Bangladesh,Odi,79,74,4,2338,16.0,33.4,35.43,94.92,169,3,14,2, https://img1.hscicdn.com/image/upload/f_autot_ds_w_1280q_80/lsci/db/PICTURES/CMS/381400/381492.jpg ,Batsman,0
Alick Athanaze,Windies,Test,15,29,0,725,1,25.00,79,52.91,92,0,4,1,"",Batsman
Alick Athanaze,Windies,T20,12,12,1,304,0,27.63,0,132.17,60,0,2,1,"",Batsman
Alick Athanaze,Windies,Odi,16,16,0,376,2.0,23.5,17.5,80.51,66,0,2,2,https://img1.hscicdn.com/image/upload/f_autot_ds_w_1280q_80/lsci/db/PICTURES/CMS/385000/385035.jpg ,Batsman,0
Yashavi Jaiswal,India,Test,26,49,2,2428,0,51.65,0,66.42,214*,7,12,1,"",Batsman
Yashavi Jaiswal,India,T20,23,22,2,723,0,36.15,0,164.31,100,1,5,1,"",Batsman
Yashavi Jaiswal,India,Odi,1,1,0,15,0.0,15.0,0.0,68.18,15,0,0,1,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1280,q_80/lsci/db/PICTURES/CMS/407500/407547.jpg ",Batsman,0
Paul Striling,Ireland,Test,8,16,0,382,0,23.87,0,58.58,103,1,1,2,"",Batsman
Paul Striling,Ireland,T20,153,150,11,3710,20,26.69,33.95,134.86,115,1,24,2,"",Batsman
Paul Striling,Ireland,Odi,170,162,3,6005,43,37.76,45.16,87.48,177,14,32,2,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1280,q_80/lsci/db/PICTURES/CMS/385300/385383.jpg ",Batsman,0
Andy Balbrine,Ireland,T20,110,106,4,2392,0,23.45,0,123.23,83,0,12,1,"",Batsman
Andy Balbrine,Ireland,Odi,117,110,8,3264,2.0,32.0,34.0,74.24,145*,9,17,1,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1280,q_80/lsci/db/PICTURES/CMS/400800/400883.jpg",Batsman,0
Cade Carmichael,Ireland,Odi,3,2,0,64,0.0,32.0,0.0,82.0,78.04,0,0,3,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_wide_w_1280,q_70/lsci/db/PICTURES/CMS/401100/401128.6.jpg",Batsman,0
Parvez Hossain Emon,Bangladesh,Odi,3,3,0,108,0.0,36.0,0.0,83.72,67,0,1,2,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1280,q_80/lsci/db/PICTURES/CMS/313600/313614.jpg",Batsman,0
Sheryas Iyer,India,T20,51,47,11,1104,0,30.66,0,136.12,74*,0,8,4,"",Batsman
Sheryas Iyer,India,Test,14,24,2,811,0,36.86,0,63.01,105,1,5,4,"",Batsman
Sheryas Iyer,India,Odi,72,67,6,2917,0.0,47.81,0.0,99.01,128*,5,22,4,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/401400/401436.jpg",Batsman,0
Mitchell Marsh,Australia,T20,80,76,13,2083,17,33.06,27.76,139.79,103*,1,11,1,"",Batsman
Mitchell Marsh,Australia,Test,46,80,7,2083,51,28.53,40.41,56.29,181,3,9,6,"",Batsman
Mitchell Marsh,Australia,Odi,99,95,12,3098,57.0,37.32,35.71,94.56,177*,4,20,1,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/407200/407268.png",Batsman,0
Mahidul Islam Ankon,Bangladesh,Odi,3,3,0,69,,23.0,0.0,57.02,46,0,0,5,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1280,q_80/lsci/db/PICTURES/CMS/394000/394013.jpg",wicket-keeper,0
Ackeme Augeste,Windies,T20,7,7,1,156,0,26.00,0,138.05,50,0,1,4,"",Batsman
Ackeme Augeste,Windies,Odi,1,1,0,17,,17.0,0.0,58.62,17,0,0,4,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/406200/406217.jpg",wicket-keeper,0
Mitchell Owen,Australia,Odi,3,2,0,37,2.0,18.5,21.0,137.03,36,0,0,6,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/404300/404348.jpg",Batsman,0
Alex Cary,Australia,Test,43,65,7,2010,0,34.65,0,64.13,156,2,11,7,"",wicket-keeper
Alex Cary,Australia,T20,42,29,5,267,0,11.12,0,109.87,37,0,0,5,"",wicket-keeper
Alex Cary,Australia,Odi,85,77,13,2245,0.0,35.07,0.0,90.67,5,106,1,13,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/403100/403127.jpg",wicket-keeper,0
Matt Renshaw,Australia,Odi,3,3,1,107,0.0,53.5,0.0,95.53,56,0,1,4,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/391100/391130.jpg",Batsman,0
Sahibzada Farhan,Pakistan,T20,30,30,0,666,0,22.20,0,124.02,74,0,5,1,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/406600/406680.jpg",Batsman
Usman Khan,Pakistan,Odi,2,2,0,51,0,25.50,0,102.00,39,0,0,2,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/396700/396734.jpg",wicket-keeper
Usman Khan,Pakistan,T20,22,19,2,257,0,15.11,0,119.53,52,0,1,5,"",wicket-keeper
Hussain Talat,Pakistan,Odi,5,5,1,97,0,24.25,0,86.60,41*,0,0,5,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/274600/274636.jpg",Batsman,7.00
Hussain Talat,Pakistan,T20,23,23,3,441,7,22.05,15.42,113.95,63,0,2,5,"",Batsman,9.00
Mathew Breetzke,South Africa,Test,2,3,0,14,0,4.66,0,25.45,13,0,0,4,"",Batsman,0
Mathew Breetzke,South Africa,T20,13,13,1,158,0,13.16,0,116.17,51,0,1,4,"",Batsman,0
Mathew Breetzke,South Africa,Odi,6,6,0,509,0,72.71,0,100.39,1,150,4,4,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/405100/405182.jpg",Batsman,0
Dewald Brevis,South Africa,Test,6,6,1,110,0,22.00,0,159.42,49,0,0,4,"",Batsman
Dewald Brevis,South Africa,Odi,6,6,1,110,0,22.00,0,159.42,49,0,0,4,"",Batsman
Dewald Brevis,South Africa,T20,15,15,2,400,0,30.76,0,180.18,125*,1,1,4,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/404900/404951.jpg",Batsman
Quenton de Kock,South Africa,Odi,156,156,7,6833,0,45.85,0,96.56,178,21,31,1,"",wicket-keeper
Quenton de Kock,South Africa,T20,96,95,9,2615,0,30.40,0,138.14,100,1,16,1,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/408500/408514.jpg",wicket-keeper
Donovan Ferreira,South Africa,Odi,1,1,0,3,2,3.00,26.50,27.27,3,0,0,6,"",Batsman
Donovan Ferreira,South Africa,T20,12,11,1,185,1,18.50,106.00,160.86,48,0,0,6,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1280,q_80/lsci/db/PICTURES/CMS/402100/402192.jpg",Batsman
Lhuan-dre Pretorius,South Africa,Odi,1,1,0,57,0,57.00,0,95.00,57,0,1,1,"",Batsman
Lhuan-dre Pretorius,South Africa,Test,2,3,0,235,0,78.33,0,92.88,153,1,1,3,"",wicket-keeper
Lhuan-dre Pretorius,South Africa,T20,12,12,0,157,0,13.08,0,121.70,51,0,1,3,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/402800/402861.jpg",wicket-keeper
Tim David,Australia,Odi,4,4,0,45,1,11.25,20,84.90,53,0,0,6,"",Batsman
Tim David,Australia,T20,67,58,14,1596,5,36.27,51.00,168.88,102*,1,9,6,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/404800/404868.jpg",Batsman
Jaker Ali,Bangladesh,Test,6,11,0,337,0,30.63,0,56.63,91,0,4,6,"",Batsman
Jaker Ali,Bangladesh,Odi,12,12,2,394,0,39.40,0,78.48,68,0,3,6,"",Batsman
Jaker Ali,Bangladesh,T20,47,42,13,732,0,25.24,0,123.02,72*,0,3,6,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1280,q_80/lsci/db/PICTURES/CMS/397100/397190.jpg",Batsman
Abhishek Sharma,India,T20,28,27,0,989,6,36.62,30.50,189.82,135,2,6,1,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/406900/406904.jpg",Batsman
Marcus Stoinis,Australia,T20,81,66,24,1338,49,31.85,25.67,147.51,78,0,6,7,"",Batsman
Rovman Powell,Windies,Odi,51,48,3,979,0,21.75,0,84.90,101,1,2,6,"",Batsman
Rovman Powell,Windies,T20,105,93,14,2057,5,26.03,43.40,142.35,107,1,9,6,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/390900/390990.jpg",Batsman
Sinethemba Qeshile,South Africa,Odi,1,1,0,22,0,22.00,0,95.65,22,0,0,5,"",Batsman
Tim Robinson,NewZeland,Odi,3,3,0,48,0,16.00,0,102.12,35,0,0,1,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_wide_w_1280,q_70/lsci/db/PICTURES/CMS/407000/407056.6.jpg",Batsman
Tim Robinson,NewZeland,T20,21,19,3,495,0,30.93,0,135.61,106*,1,2,2,"",Batsman
Usman Khawaja,Australia,Test,84,152,14,6053,0,43.86,0,48.56,232,16,27,2,"",Batsman
Shan Masood,Pakistan,Test,44,84,1,2550,2,30.72,46,52.21,156,6,13,3,"",Batsman
Shan Masood,Pakistan,Odi,9,9,0,163,0,18.11,0,69.65,50,0,1,2,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/408100/408109.jpg",Batsman
Shan Masood,Pakistan,T20,19,17,4,395,0,30.38,0,121.91,65*,0,3,4,"",Batsman	
Shivam Dube,India,Odi,4,4,0,43,1,10.75,106,89.58,25,0,0,5,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/408900/408991.jpg",Batsman
Shivam Dube,India,T20,45,32,10,607,21,27.59,29.00,138.26,63*,0,4,5,"",Batsman
Glenn Maxwell,Australia,T20,125,115,18,2835,49,29.22,30.04,155.76,145*,5,12,5,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/405100/405109.jpg",Batsman
Jitesh Sharma,India,T20,11,9,1,125,0,15.62,0,147.05,35,0,0,5,"",wicket-keeper
Tilak Verma,India,T20,36,33,12,996,3,47.42,14.66,146.68,120*,2,4,4,"",Batsman
Tilak Verma,India,Odi,4,4,1,68,0,22.66,0,57.14,52,0,1,4,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/406900/406986.jpg",Batsman
Josh Phillipe,Australia,T20,14,13,0,160,0,12.30,0,108.84,45,0,0,5,"",wicket-keeper
Josh Phillipe,Australia,Odi,4,4,0,102,0,25.50,0,86.44,39,0,0,5,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/408000/408057.png",wicket-keeper
Dinesh Chandimal,Srilanka,Test,90,161,15,6361,0,43.56,0,50.07,206*,16,34,6,"",wicket-keeper 
Dinesh Chandimal,Srilanka,Odi,157,142,21,3854,0,31.85,0,111,74.24,4,24,4,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/402700/402713.jpg",wicket-keeper
Dinesh Chandimal,Srilanka,T20,69,62,7,1066,0,19.38,0,103.49,66*,0,6,4,"",wicket-keeper
Nishan Madushka,Srilanka,Odi,8,7,0,182,0,26.00,0,80.88,69,0,2,6,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/389500/389526.jpg",wicket-keeper
Nishan Madushka,Srilanka,Test,10,18,1,571,0,33.58,0,55.43,205,1,2,7,"",wicket-keeper
Mitchell Hay,NewZeland,T20,12,10,2,89,0,11.12,0,125.35,41*,0,0,5,"",wicket-keeper
Mitchell Hay,NewZeland,Odi,7,5,1,166,0,41.50,0,104.40,99*,0,1,2,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/398600/398677.jpg",wicket-keeper
Amir Jangoo,Windies,Test,1,2,0,30,0,15.00,0,53.57,30,0,0,1,"",Batsman
Amir Jangoo,Windies,Odi,5,5,1,153,0,38.25,0,92.16,104*,1,0,1,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1200,q_50/lsci/db/PICTURES/CMS/392900/392912.jpg",Batsman
Amir Jangoo,Windies,T20,5,5,1,148,0,37.00,0,137.03,74*,0,1,1,"",Batsman